,Timestamp,Age,Gender,City,Position,Years of experience,Your level,Salary,Salary one year ago,Salary two years ago,Are you getting any Stock Options?,Main language at work,Company size,Company type
446,17/12/2018 16:46:55,30,M,Berlin,Web Developer,8,Senior,75000.0,62000.0,55000.0,Yes,English,1000+,Product
447,17/12/2018 16:59:49,28,M,Berlin,Senior .Net Developer,8,Senior,66000.0,55000.0,,No,English,10-50,Product
448,17/12/2018 17:08:52,31,M,Berlin,Software Developer,9,Senior,70000.0,60000.0,60000.0,No,English,50-100,Product
449,17/12/2018 17:09:25,31,M,Stuttgart,Data Engineer,10,Senior,60000.0,,,No,English,10-50,Product
450,17/12/2018 17:28:36,27,M,Berlin,Front End Engineer,8,Senior,70000.0,65000.0,63000.0,Yes,English,100-1000,Product
451,17/12/2018 17:53:50,32,F,Berlin,Werkstudent Testautomatisierung,1,Junior,10300.0,10300.0,10300.0,No,Deutsch,100-1000,Product
452,17/12/2018 18:24:15,30,M,München,Full Stack Developer,9,Senior,75000.0,65000.0,65000.0,No,English,1000+,Product
453,17/12/2018 18:35:33,32,M,Berlin,ios вумудщзук,30,Senior,65000.0,56000.0,47000.0,No,English,50-100,Startup
454,17/12/2018 18:36:29,25,M,Poland,QA Engineer,2,Middle,24000.0,16500.0,16500.0,No,Polish,1000+,Product
455,17/12/2018 18:58:02,23,M,München,iOS Developwr,2,Middle,52000.0,,,No,Deutsch,50-100,Agency
456,17/12/2018 19:02:21,33,M,Prague,.NET Developer,10,Senior,39600.0,33600.0,30000.0,No,English,1000+,Outsource
457,17/12/2018 19:18:13,31,M,München,DevOps,9,Middle,64400.0,58400.0,,No,English,100-1000,Product
458,17/12/2018 20:23:15,33,M,Düsseldorf,C++ Software Engineer,12,Senior,57000.0,57000.0,57000.0,No,Russian,up to 10,Product
459,17/12/2018 20:30:05,32,M,Frankfurt,QA,9,Senior,52000.0,50000.0,,No,English,1000+,Product
460,17/12/2018 20:49:55,31,M,Luxembourg,Software Development Engineer,6,Middle,77000.0,77000.0,,Yes,English,1000+,Product
461,17/12/2018 21:46:00,32,M,München,Engineering consultant,20,Senior,48000.0,,,No,English,1000+,consulting
462,17/12/2018 21:53:50,34,M,Berlin,Senior Software Engineer,12,Senior,67000.0,55000.0,55000.0,No,English,100-1000,Startup
463,17/12/2018 22:22:14,32,M,Berlin,C# Developer ,5,Senior,55000.0,55000.0,55000.0,No,English,10-50,Product
464,17/12/2018 23:00:51,31,M,Berlin,Senior Java Developer,9,Senior,85000.0,64000.0,58000.0,No,English,1000+,Product
465,17/12/2018 23:02:20,33,M,Stuttgart,Python Developer,8,Senior,57800.0,54000.0,,No,English,100-1000,Product
466,17/12/2018 23:16:24,26,M,Berlin,Android developer,4,Middle,20400.0,20400.0,20400.0,No,English,10-50,Product
467,17/12/2018 23:36:53,30,M,Krakow,Project Manager,7,Senior,44000.0,40000.0,,No,Russian,1000+,Outsource
468,18/12/2018 00:05:45,33,F,London,Product Manager,10,Senior,70000.0,56000.0,,No,English,100-1000,Agency
469,18/12/2018 01:03:19,25,M,Berlin,C# Developer,2,Middle,24000.0,10500.0,,No,Russian,10-50,Product
470,18/12/2018 01:03:23,25,M,Berlin,C# Developer,2,Middle,24000.0,10500.0,,No,Russian,10-50,Product
471,18/12/2018 02:42:05,26,F,München,Software developer,4,Middle,47300.0,41000.0,38000.0,No,English,50-100,Product
472,18/12/2018 06:50:08,45,M,Berlin,java developer,8,Middle,53000.0,48000.0,36000.0,Yes,Deutsch,1000+,Agency
473,18/12/2018 09:00:13,32,M,Krakow,Java Developer,10,Senior,23162.0,23162.0,,No,English,100-1000,Product
474,18/12/2018 09:10:10,36,M,Ludwigsburg,System Architect,10,Senior,100000.0,97000.0,95500.0,No,Deutsch,1000+,GmbH
475,18/12/2018 09:36:30,35,M,München,Head of Development,11,Senior,100000.0,90000.0,90000.0,No,Deutsch,100-1000,Product
476,18/12/2018 09:44:01,38,M,München,PHP Full Stack Developer,15,Senior,60000.0,51000.0,,No,English,up to 10,Product
477,18/12/2018 10:00:53,45,F,München,System Analyst,8,Middle,90000.0,89000.0,88000.0,No,English,1000+,Product
478,18/12/2018 10:06:00,38,M,Berlin,Senior Java Developer,15,Senior,60000.0,60000.0,,No,English,1000+,Startup
479,18/12/2018 10:10:49,35,M,Berlin,CTO,13,Senior,60000.0,54000.0,,Yes,English,up to 10,Startup
480,18/12/2018 10:15:08,32,M,München,DevOps,10,Others,75000.0,,,No,English,1000+,Product
481,18/12/2018 10:37:10,35,M,München,DevOps engineer,11,Middle,60000.0,,,Yes,English,10-50,Startup
482,18/12/2018 10:40:46,30,M,Hamburg,QA Engineer,5,Middle,56000.0,50000.0,,Yes,English,100-1000,Product
483,18/12/2018 11:14:53,32,M,Berlin,BI Developer,7,Senior,55000.0,50000.0,42000.0,,English,50-100,Startup
484,18/12/2018 11:16:23,45,M,Essen,Senior quant,20,Senior,80000.0,75000.0,70000.0,No,English,1000+,Corporation
485,18/12/2018 11:17:41,32,M,München,Senior Java Developer,18,Senior,75000.0,72000.0,,No,English,100-1000,Product
486,18/12/2018 11:20:41,37,M,Berlin,Senior Software Engineer,15,Senior,86000.0,77000.0,74000.0,No,English,10-50,Product
487,18/12/2018 11:25:57,21,F,Strasbourg,Data Developer,2,Junior,17532.0,11520.0,,No,French,1000+,Product
488,18/12/2018 11:43:01,32,M,"Alicante, Spain",Ruby developer,5,Senior,34000.0,31000.0,24000.0,No,Russian,50-100,Agency
489,18/12/2018 11:49:24,32,M,München,Senior Software Engineer,10,Senior,69000.0,65000.0,50000.0,No,English,100-1000,Product
490,18/12/2018 11:49:42,32,M,München,Senior Software Engineer,10,Senior,69000.0,65000.0,50000.0,No,English,100-1000,Product
491,18/12/2018 11:50:35,38,M,Berlin,Data Scientist,5,Senior,60000.0,60000.0,54000.0,No,English,up to 10,Product
492,18/12/2018 12:00:16,27,M,Warsaw,Data Processing Specialist,2,Middle,19200.0,14400.0,10800.0,No,Polish,50-100,Product
493,18/12/2018 12:46:46,37,M,Berlin,Python developer,2,Middle,30000.0,24000.0,,No,English,10-50,Product
494,18/12/2018 12:49:44,27,M,München,Frontend,7,Senior,75000.0,58000.0,,No,English,100-1000,Product
495,18/12/2018 12:56:33,35,M,München,Full stack developer,13,Senior,63000.0,,,No,English,1000+,Product
496,18/12/2018 13:00:19,28,M,Memmingen,Senior Software engineer,8,Senior,92000.0,,,No,English,10-50,IT Consulting 
497,18/12/2018 13:03:59,33,M,Berlin,Software Developer,5,Middle,51750.0,45000.0,37050.0,Yes,Deutsch,10-50,Startup
498,18/12/2018 13:22:40,34,F,München,PHP Dev,8,Middle,62000.0,50000.0,45000.0,No,English,1000+,Product
499,18/12/2018 13:27:34,36,M,Amsterdam,Senior Automation Test Engineer,13,Senior,80000.0,80000.0,72000.0,No,English,100-1000,Product
500,18/12/2018 13:50:03,30,F,München,QA,5,Middle,58000.0,56000.0,54000.0,Yes,English,1000+,Product
501,18/12/2018 13:50:32,31,M,Berlin,Engineering Manager,12,Junior,108000.0,110000.0,90000.0,Yes,English,100-1000,Product
502,18/12/2018 13:53:39,37,M,München,Operations,15,Middle,72000.0,65000.0,62000.0,No,English,1000+,Product
503,18/12/2018 14:11:38,33,M,Tallinn,Software Engineer,10,Senior,38400.0,,,Yes,English,1000+,Product
504,18/12/2018 14:16:32,31,M,Berlin,Golang developer,8,Senior,65000.0,65000.0,,No,English,10-50,Startup
505,18/12/2018 14:21:49,30,M,Berlin,Software Engineer,8,Senior,70000.0,66000.0,65000.0,No,English,1000+,Product
506,18/12/2018 14:23:48,31,F,München,QA,6,Middle,51000.0,50000.0,,No,English,50-100,Product
507,18/12/2018 14:28:00,24,F,München,Softwaredeveloper,4,Middle,57000.0,43000.0,,No,English,10-50,Agency
508,18/12/2018 14:28:27,36,M,Berlin,Senior Software Developer,15,Senior,75000.0,69000.0,66000.0,No,English,100-1000,Product
509,18/12/2018 14:55:05,40,M,München,Front End developer,12,Senior,69600.0,65000.0,62000.0,No,English,100-1000,Product
510,18/12/2018 15:21:18,33,M,Köln,Team Lead,10,Senior,85000.0,80000.0,77000.0,No,Deutsch,100-1000,Product
511,18/12/2018 15:27:24,34,M,München,Software Engineer,10,Senior,68000.0,,,No,English,100-1000,Product
512,18/12/2018 15:31:57,31,M,München,Senior software engineer ,9,Senior,65000.0,,,No,English,1000+,Product
513,18/12/2018 15:36:09,37,M,Stuttgart,DevOps (MS Stack),6,Senior,58500.0,12000.0,10500.0,No,Deutsch,100-1000,Product
514,18/12/2018 15:48:51,32,M,Berlin,Head of Data Science,9,Senior,130000.0,115000.0,115000.0,Yes,English,50-100,Startup
515,18/12/2018 16:15:47,32,M,Frankfurt,DevOps Architect,10,Senior,80000.0,52000.0,42000.0,Yes,English,1000+,Agency
516,18/12/2018 16:28:33,30,M,Berlin,Sr. Engineer,12,Senior,65000.0,58000.0,51000.0,Yes,English,50-100,Startup
517,18/12/2018 16:36:17,42,M,Berlin,qa ta architect,15,Senior,68000.0,62000.0,62000.0,No,English,50-100,Product
518,18/12/2018 17:15:11,32,M,Dublin,.NET Developer,10,Senior,96000.0,93000.0,91000.0,No,English,100-1000,Product
519,18/12/2018 17:34:39,32,M,Zurich,-,8,Others,150000.0,,,Yes,English,1000+,Product
520,18/12/2018 17:43:31,35,M,Hamburg,Senior PHP Developer,15,Senior,60000.0,63000.0,55000.0,No,Deutsch,10-50,Startup
521,18/12/2018 18:58:10,29,M,München,Head of Software Engineering ,11,Senior,120000.0,85000.0,75000.0,No,English,50-100,Startup
522,18/12/2018 19:09:28,27,F,München,QA Engineer,6,Middle,70000.0,65000.0,55000.0,No,English,100-1000,Product
523,18/12/2018 19:16:53,30,M,Berlin,Web Developer,9,Middle,44000.0,44000.0,,No,English,100-1000,Product
524,18/12/2018 19:59:16,27,M,Hamburg,Software Engineer,5,Middle,58500.0,53500.0,,No,Others,100-1000,Agency
525,18/12/2018 20:17:49,30,F,Berlin,Quality Engineer,9,Middle,55000.0,43000.0,,No,English,100-1000,Startup
526,18/12/2018 20:31:26,30,M,München,Java dev,6,Senior,70000.0,56000.0,56000.0,No,English,50-100,Startup
527,18/12/2018 20:35:56,28,M,München,-,7,Middle,60000.0,,,No,English,50-100,Startup
528,18/12/2018 20:46:41,33,M,oslo,-,8,Senior,80000.0,70000.0,,Yes,English,up to 10,Startup
529,18/12/2018 21:06:49,25,M,Münster,PHP developer,4,Middle,42000.0,,,No,English,1000+,Product
530,18/12/2018 21:12:58,35,M,Krakow,Staff Technical Product Manager,7,Senior,47000.0,,,No,English,100-1000,Product
531,18/12/2018 21:43:22,31,M,München,PHP Tech Lead,7,Senior,68000.0,65000.0,,No,English,100-1000,Product
532,18/12/2018 21:53:24,33,M,München,.NET Developer,4,Middle,65000.0,50000.0,50000.0,No,Deutsch,1000+,IT Consultancy 
533,18/12/2018 21:55:11,32,F,Berlin,UI Designer,10,Senior,56000.0,,,Yes,Deutsch,10-50,Product
534,18/12/2018 21:55:29,32,M,Berlin,.NET Developer,11,Senior,65000.0,65000.0,65000.0,No,English,50-100,Agency
535,18/12/2018 22:20:17,32,F,Berlin,Pyhon developer,2,Junior,47250.0,45000.0,45000.0,No,English,100-1000,Startup
536,18/12/2018 22:23:02,33,M,Berlin,C++ Software Developer,12,Senior,87000.0,77000.0,70000.0,Yes,English,1000+,Product
537,18/12/2018 22:30:11,32,M,München,Java Team Lead,12,Senior,85000.0,80000.0,75000.0,No,English,100-1000,Product
538,18/12/2018 22:40:10,35,F,München,Quality assurance,3,Junior,39000.0,38000.0,38000.0,No,English,100-1000,Product
539,18/12/2018 23:13:00,40,F,Frankfurt,DB ,4,Middle,65000.0,,,,Deutsch,100-1000,Product
540,19/12/2018 00:39:49,28,M,Berlin,Data Scientist,6,Senior,65000.0,55000.0,,Yes,English,10-50,Startup
541,19/12/2018 09:46:25,35,M,München,Senior Software Developer,13,Senior,65000.0,65000.0,,No,Deutsch,1000+,Product
542,19/12/2018 10:19:56,34,M,Berlin,Software Developer,15,Senior,69000.0,60000.0,60000.0,No,English,100-1000,Product
543,19/12/2018 10:27:08,31,M,Berlin,Fullstack Engineer,8,Senior,77000.0,72000.0,54000.0,No,English,100-1000,Product
544,19/12/2018 10:33:03,32,M,Berlin,Software engineer,7,Senior,73000.0,68000.0,69000.0,No,Deutsch,100-1000,Product
545,19/12/2018 10:34:21,32,M,Berlin,Senior automation qa,10,Senior,65000.0,80000.0,55000.0,No,English,100-1000,Product
546,19/12/2018 10:35:53,30,M,München,Android developer,5,Senior,60000.0,60000.0,,No,English,1000+,Product
547,19/12/2018 10:47:26,29,F,München,QA automation ,6,Middle,55000.0,,,Yes,English,100-1000,Agency
548,19/12/2018 11:17:07,60,F,München,PL SQL / C#,38,Others,58000.0,58000.0,58000.0,No,Deutsch,up to 10,Product
549,19/12/2018 11:29:18,50,M,Köln,Senior Consulter,20,Senior,72000.0,72000.0,67000.0,Yes,Deutsch,1000+,IT Service Provider
550,19/12/2018 12:23:56,29,M,München,Senior Java Developer,6,Senior,75000.0,70000.0,,No,English,10-50,Product
551,19/12/2018 12:28:51,31,M,Frankfurt,devops,5,Middle,55000.0,55000.0,47500.0,No,English,100-1000,Startup
552,19/12/2018 12:35:39,29,M,Berlin,Team Lead,7,Senior,70000.0,65000.0,50000.0,No,English,100-1000,Product
553,19/12/2018 12:36:41,36,M,Tallinn,-,15,Senior,57000.0,55000.0,53500.0,Yes,English,1000+,Product
554,19/12/2018 12:37:33,31,M,Frankfurt,Cloud Architect,10,Senior,75000.0,65000.0,55000.0,No,English,10-50,Agency
555,19/12/2018 12:53:51,34,M,München,CTO,12,Senior,70000.0,95000.0,75000.0,Yes,Deutsch/Englisch,10-50,Product
556,19/12/2018 13:13:37,31,M,Berlin,C++ Developer,4,Senior,65000.0,45000.0,40000.0,No,English,1000+,Product
557,19/12/2018 13:40:18,47,M,München,SharePoint Developer,11,Senior,66000.0,66000.0,65000.0,No,Deutsch,1000+,"non-IT, manufacturing"
558,19/12/2018 13:55:15,32,M,London,Big Data Developer ,10,Senior,90000.0,90000.0,70000.0,No,English,1000+,Bank 
559,19/12/2018 14:00:34,43,M,München,DWH expert,10,Senior,88000.0,85000.0,83000.0,Yes,English,1000+,Insurance
560,19/12/2018 14:03:52,33,M,München,Senior Full stack developer,7,Senior,70000.0,70000.0,65000.0,No,English,100-1000,Product
561,19/12/2018 14:17:38,32,M,Hildesheim,C++ developer,12,Senior,60000.0,60000.0,60000.0,No,English,1000+,Product
562,19/12/2018 14:32:15,32,M,München,Android dev.,7,Middle,78000.0,75000.0,75000.0,No,Deutsch,50-100,Product
563,19/12/2018 15:30:31,47,M,Berlin,Java Developer,10,Senior,64500.0,64000.0,62000.0,No,Deutsch,100-1000,IT-Beratung
564,19/12/2018 15:39:37,31,M,Berlin,Senior Data Scientist,7,Senior,96000.0,85000.0,85000.0,Yes,English,100-1000,Product
565,19/12/2018 15:40:32,32,M,Berlin,Frontend Developer,7,Senior,68000.0,64000.0,60000.0,No,English,100-1000,Startup
566,19/12/2018 15:50:09,40,M,Dublin,Senior Embedded Developer,20,Senior,80000.0,72000.0,72000.0,No,English,10-50,Startup
567,19/12/2018 15:55:31,33,M,Berlin,Computer Vision Engineer,10,Senior,122000.0,110000.0,102000.0,Yes,English,1000+,Product
568,19/12/2018 16:02:32,46,M,London,Data Engineer,21,Middle,90000.0,90000.0,90000.0,No,English,100-1000,Startup
569,19/12/2018 16:19:01,27,M,München,Software Engineer,2,Junior,55000.0,55000.0,,No,English,1000+,Product
570,19/12/2018 16:36:52,43,M,Frankfurt,C#.net Developer,18,Senior,60000.0,60000.0,60000.0,No,English,1000+,Consulting
571,19/12/2018 16:37:02,32,F,Hamburg,QA Lead,10,Others,65000.0,65000.0,55000.0,Yes,English,50-100,Startup
572,19/12/2018 17:01:14,34,M,München,QA,10,Middle,70000.0,,,No,Deutsch,100-1000,Product
573,19/12/2018 17:21:50,38,M,Berlin,Team Lead,15,Senior,75000.0,65000.0,60000.0,No,English,1000+,Product
574,19/12/2018 17:30:09,31,F,München,Java Developer,9,Senior,65000.0,,,No,English,50-100,Startup
575,19/12/2018 17:45:39,31,M,Berlin,iOS Developer,4,Middle,60000.0,52600.0,48000.0,Yes,English,100-1000,Product
576,19/12/2018 17:49:22,32,M,Frankfurt,It security ,15,Senior,165000.0,130000.0,110000.0,Yes,English,up to 10,Agency
577,19/12/2018 18:18:05,34,M,München,Deep Learning Engineer,9,Senior,138000.0,124000.0,124000.0,No,English,1000+,Product
578,19/12/2018 19:41:22,42,M,München,Application Engineer ,19,Senior,110000.0,105000.0,103000.0,Yes,English,1000+,Product
579,19/12/2018 20:15:34,32,M,Berlin,Devops,10,Senior,60000.0,55000.0,,No,English,50-100,Startup
580,19/12/2018 20:53:38,30,M,München,iOS Developer,5,Middle,58000.0,,,No,English,100-1000,Startup
581,19/12/2018 21:08:48,26,M,Köln,Software Engineer (java),1,Junior,46000.0,44000.0,18000.0,No,Deutsch,1000+,Technology Consulting
582,19/12/2018 21:21:28,27,M,Berlin,Senior Software Engineer,5,Senior,73000.0,69000.0,60000.0,No,English,10-50,Startup
583,19/12/2018 21:34:04,36,M,München,Senior Data Engineer,14,Senior,68000.0,,,No,English,100-1000,Agency
584,19/12/2018 21:34:13,36,M,München,Senior Data Engineer,14,Senior,68000.0,,,No,English,100-1000,Agency
585,19/12/2018 21:43:05,30,F,Berlin,android developer,5,Middle,52000.0,,,No,English,1000+,Product
586,19/12/2018 22:53:11,26,M,Köln,PHP Symfony,6,Senior,60000.0,50000.0,,No,English,10-50,Startup
587,20/12/2018 00:38:28,32,M,Stuttgart,C#,7,Middle,74000.0,55000.0,50000.0,Yes,Deutsch,1000+,Product
588,20/12/2018 07:51:44,26,M,"Krakow, Poland",Senior Software Engineer,4,Senior,39150.0,33550.0,27950.0,No,English,1000+,outsource
589,20/12/2018 08:13:59,25,M,München,Java Full-Stack Developer,2,Junior,60000.0,10800.0,10800.0,No,English,100-1000,Product
590,20/12/2018 08:15:29,33,M,Rosenheim,IT Infrastructure consultant,15,Senior,48000.0,48000.0,,No,Deutsch,10-50,IT Consultants
591,20/12/2018 08:20:25,29,M,Berlin,iOS Developer ,8,Senior,60000.0,60000.0,,No,English,50-100,Product
592,20/12/2018 09:05:47,30,M,Hamburg,1С,5,Middle,24000.0,24000.0,15000.0,Yes,Russian,50-100,Agency
593,20/12/2018 09:19:23,32,M,Darmstadt,Java Developer,9,Senior,70000.0,65000.0,62000.0,No,English,50-100,Agency
594,20/12/2018 09:27:44,32,M,Stuttgart ,Senior Software Developer,8,Senior,72000.0,65000.0,55000.0,No,English,1000+,Agency
595,20/12/2018 10:05:48,30,M,Hamburg,Hardware Developer,4,Middle,40800.0,38000.0,38000.0,No,Deutsch,up to 10,Agency
596,20/12/2018 10:22:10,30,F,München,Software Tester,5,Middle,50000.0,46000.0,44000.0,No,Deutsch,50-100,Product
597,20/12/2018 10:46:50,36,M,München,Web-Entwickler,5,Middle,53000.0,51000.0,,No,English,50-100,Product
598,20/12/2018 11:01:51,40,M,München,Architekt,18,Senior,89000.0,80000.0,76000.0,Yes,Deutsch,50-100,Product
599,20/12/2018 11:30:15,26,M,Berlin,PHP Developer,8,Middle,50000.0,45000.0,,Yes,English,10-50,Startup
600,20/12/2018 12:06:50,29,M,Berlin,QA,8,Senior,67500.0,67500.0,50000.0,No,English,100-1000,Product
601,20/12/2018 12:25:26,28,F,Frankfurt,Test Automation Engineer,3,Middle,50000.0,43000.0,40000.0,Yes,Deutsch,50-100,Consulting
602,20/12/2018 12:28:28,35,F,Berlin,ML/Research (30 hours weekly),8,Middle,37000.0,45000.0,45000.0,No,Deutsch,100-1000,Hochschule/university
603,20/12/2018 12:49:16,32,M,Berlin,Senior iOS Developer,6,Senior,80000.0,62000.0,53000.0,No,English,1000+,Product
604,20/12/2018 14:17:32,32,M,Karlsruhe,Electrical Engineer,4,Middle,45000.0,42000.0,40000.0,No,Deutsch,10-50,Product
605,20/12/2018 14:35:37,29,M,München,Senior Java Developer,8,Senior,80000.0,100000.0,,No,English,100-1000,Product
606,20/12/2018 16:07:33,52,M,bremen,Sysadmin,5,Middle,33600.0,33600.0,33600.0,No,Deutsch,up to 10,ISP
607,20/12/2018 16:54:51,34,M,München,Research Scientist (AI),8,Senior,132000.0,125000.0,120000.0,Yes,English,1000+,Product
608,20/12/2018 17:40:43,39,M,Hamburg,Software Engineer,5,Middle,87500.0,84500.0,,Yes,English,1000+,Product
609,20/12/2018 18:53:02,30,M,Stockholm,Java Developer,12,Senior,65000.0,63000.0,52000.0,Yes,English,1000+,Product
610,20/12/2018 19:23:53,38,M,Berlin,Senior Research Engineer,14,Senior,128000.0,119000.0,119000.0,Yes,English,1000+,Product
611,20/12/2018 19:25:07,26,M,München,Frontend Developer,3,Junior,37000.0,37000.0,37000.0,Yes,Deutsch,up to 10,Startup
612,20/12/2018 22:38:36,33,F,München,Sr project manager,11,Senior,120000.0,85000.0,72000.0,No,English,1000+,Product
613,20/12/2018 22:39:21,42,M,München,-,18,Senior,180000.0,120000.0,90000.0,No,Deutsch,1000+,Product
614,21/12/2018 00:30:25,35,M,Berlin,.net c# developer,14,Senior,55000.0,,,No,English,50-100,Product
615,21/12/2018 03:36:12,35,M,Berlin,Scala Developer,10,Senior,78000.0,70000.0,,No,English,1000+,Product
616,21/12/2018 10:04:21,32,M,Brussels,C++ Lead Developer,12,Senior,75000.0,65000.0,45000.0,Yes,English,1000+,Product
617,21/12/2018 10:42:50,31,M,Luxembourg,Network engineer,8,Middle,72000.0,70000.0,70000.0,No,English,100-1000,Product
618,21/12/2018 11:59:26,37,M,Stuttgart,PHP developer,6,Senior,57000.0,51000.0,,No,English,100-1000,Product
619,21/12/2018 14:10:43,30,M,München,iOS Developer,7,Senior,68000.0,68000.0,60000.0,No,English,100-1000,Product
620,21/12/2018 14:23:17,26,M,München,Java Developer,5,Middle,58000.0,58000.0,,No,English,100-1000,Agency
621,21/12/2018 14:36:29,32,M,München,backend developer,10,Senior,65000.0,65000.0,55000.0,No,English,100-1000,Product
622,21/12/2018 14:56:31,30,M,München,data scientist,5,Middle,60000.0,59000.0,58000.0,No,English,100-1000,Product
623,21/12/2018 15:21:40,31,M,Berlin,Security Researcher,5,Senior,90000.0,85000.0,70000.0,No,English,1000+,Product
624,21/12/2018 15:29:51,32,F,Dublin,Software engineer,6,Middle,90000.0,40000.0,36000.0,Yes,English,1000+,Product
625,21/12/2018 17:23:57,28,M,Berlin,team lead,5,Senior,77000.0,65000.0,55000.0,No,English,50-100,Product
626,21/12/2018 19:20:15,33,M,Nürnberg ,Java Developer ,6,Senior,90000.0,65000.0,50000.0,No,Deutsch,100-1000,Agency
627,21/12/2018 19:20:59,33,M,Nürnberg ,Java Developer ,6,Senior,90000.0,65000.0,50000.0,No,Deutsch,100-1000,Agency
628,21/12/2018 20:52:25,27,M,Berlin,Senior javascript developer,7,Senior,57500.0,55000.0,,No,English,100-1000,Product
629,21/12/2018 21:01:44,43,M,Schleswig-Holstein,Senior .NET Engineer,16,Senior,103000.0,93000.0,90000.0,No,Deutsch,50-100,Product
630,21/12/2018 22:17:29,31,M,Riga,-,11,Senior,55000.0,,50000.0,No,English,1000+,Product
631,21/12/2018 22:53:31,30,M,Köln,Software developer,5,Senior,70000.0,65000.0,,No,English,10-50,Product
632,21/12/2018 23:49:39,32,M,Berlin,Data Science Team Lead,8,Senior,125000.0,106000.0,98000.0,Yes,English,100-1000,Product
633,22/12/2018 10:39:18,35,M,Berlin,PHP Developer,8,Senior,57000.0,54000.0,36000.0,No,English,10-50,Product
634,22/12/2018 11:03:16,26,F,Berlin,Data Scientist,1,Junior,56000.0,48000.0,,No,English,50-100,Startup
635,22/12/2018 11:10:31,33,M,Stuttgart,Product Security Engineer,12,Senior,78000.0,55000.0,52000.0,No,Deutsch,1000+,Product
636,22/12/2018 11:39:33,33,M,Berlin,Php developer,12,Senior,66000.0,60000.0,55000.0,Yes,English,100-1000,Product
637,22/12/2018 12:32:20,38,M,München,Devops,15,Senior,67000.0,62000.0,,No,English,50-100,Product
638,22/12/2018 13:35:53,31,M,Berlin,Java Developer,9,Middle,70000.0,67000.0,65000.0,No,English,1000+,Product
639,22/12/2018 13:49:00,37,M,Berlin,Javascript Engineer,8,Senior,75000.0,60000.0,50000.0,No,English,1000+,Product
640,22/12/2018 14:29:51,27,M,Berlin,DevOps,10,Senior,60000.0,80000.0,56000.0,No,English,100-1000,Agency
641,22/12/2018 14:58:30,32,M,München,Senior DevOps,8,Senior,90000.0,80000.0,60000.0,No,English,100-1000,Fin Tech
642,22/12/2018 17:01:02,31,F,Frankfurt,IT recruiter ,8,Senior,90000.0,60000.0,45000.0,No,Deutsch,100-1000,Agency
643,22/12/2018 17:25:53,33,F,Berlin,NAV Developer ,10,Middle,55000.0,55000.0,60000.0,No,English,100-1000,Startup
644,22/12/2018 18:56:42,37,M,München,C++  developer,15,Senior,80000.0,77000.0,65000.0,No,English,100-1000,Product
645,22/12/2018 19:57:57,36,M,München,Solution Architect,14,Senior,112000.0,,,No,English,1000+,Outsourcing
646,22/12/2018 20:10:58,33,M,München,Javascript Developer,10,Senior,72000.0,69000.0,66000.0,No,Deutsch,1000+,Product
647,22/12/2018 20:38:00,30,M,München,Senior iOS developer,10,Senior,70000.0,70000.0,75000.0,No,English,10-50,Startup
648,22/12/2018 21:42:28,34,M,Berlin,Machine Learning Engineer,9,Senior,120000.0,105000.0,105000.0,,English,100-1000,Product
649,22/12/2018 22:32:17,30,F,München,Frontend developer ,1,Junior,50000.0,,,No,Deutsch,50-100,Product
650,23/12/2018 02:03:23,36,M,Koblenz,System Administrator (Windows),18,Senior,42000.0,,,No,Deutsch,10-50,Outsourcing
651,23/12/2018 10:00:57,31,M,München,DevOps,11,Senior,80000.0,65000.0,60000.0,Yes,English,1000+,Product
652,23/12/2018 11:39:45,31,M,München,Lead DevOps,8,Senior,65000.0,60000.0,,No,English,50-100,Startup
653,23/12/2018 12:54:37,33,M,Frankfurt,Lead Java Developer,11,Senior,72000.0,72000.0,68000.0,No,English,100-1000,Product
654,23/12/2018 15:08:36,32,M,Berlin,Software Engineer,9,Senior,83000.0,70000.0,66000.0,No,English,50-100,Blockchain technology
655,23/12/2018 15:16:21,27,M,Berlin,Java Developer,6,Middle,60000.0,67000.0,51000.0,No,English,1000+,Retail
656,23/12/2018 15:30:20,35,M,München,-,12,Senior,84000.0,78000.0,72000.0,No,Deutsch,up to 10,Startup
657,23/12/2018 15:31:48,25,M,München,DWH Developer,4,Senior,70000.0,,,No,English,1000+,Agency
658,23/12/2018 15:33:22,34,M,Berlin,QA Lead,10,Senior,65000.0,60000.0,,Yes,English,50-100,Product
659,23/12/2018 16:23:52,34,M,Hamburg,Software Developer ,10,Senior,68000.0,62000.0,,No,English,100-1000,Product
660,23/12/2018 16:37:28,35,M,München,Backend Engineer,12,Senior,70000.0,64000.0,61000.0,No,English,50-100,Product
661,23/12/2018 17:51:44,34,M,München,Senior Software Testing Engineer,11,Senior,72000.0,68000.0,65000.0,No,English,1000+,Product
662,23/12/2018 18:59:15,33,M,homeoffice,DevOps,15,Senior,65000.0,65000.0,,No,Deutsch,up to 10,Agency
663,23/12/2018 19:15:03,26,M,Berlin,Full-stack developer,5,Senior,65000.0,54000.0,40000.0,No,English,100-1000,Startup
664,24/12/2018 08:47:03,30,M,Vienna,Software developer,7,Middle,42000.0,44800.0,44800.0,No,English,50-100,Consult
665,24/12/2018 10:39:45,29,F,Berlin,qa,5,Middle,40000.0,40000.0,32000.0,No,English,50-100,Startup
666,24/12/2018 10:49:15,33,M,München,Test Automation Engineer,4,Middle,60000.0,,,No,English,50-100,Product
